ID	VALUE
223916_s_at	53.403667
223917_s_at	207.772995
223918_at	10.269101
223919_at	25.255676
223920_s_at	23.859806
223921_s_at	145.487061
223922_x_at	24.530279
223923_at	46.56308
223924_at	14.522617
223925_s_at	11.050603
223926_at	12.309933
223927_at	54.445866
223928_s_at	14.255526
223929_s_at	30.527935
223930_at	11.864598
223931_s_at	124.409904
223932_at	22.1588
223933_at	31.343496
223934_at	16.481831
223935_at	32.289837
223936_s_at	27.215973
223937_at	63.807575
223938_at	34.302021
223939_at	12.886546
223940_x_at	2327.632324
223941_at	46.95705
223942_x_at	41.506767
223943_s_at	35.401302
223944_at	108.894585
223945_x_at	251.681427
223946_at	19.216335
223947_s_at	46.263405
223948_s_at	51.16156
223949_at	9.168183
223950_s_at	131.191833
223951_at	10.318336
223952_x_at	15.829295
223953_s_at	18.633966
223954_x_at	169.580658
223955_at	18.393763
223956_at	51.460945
223957_at	24.510292
223958_s_at	24.817469
223959_at	12.027292
223960_s_at	54.835159
223961_s_at	36.433746
223962_at	8.265487
223963_s_at	27.79924
223964_x_at	107.886795
223965_at	9.842525
223966_at	8.738845
223967_at	35.263958
223968_at	29.696829
223969_s_at	33.344505
223970_at	12.899772
223971_at	13.515139
223973_at	19.61138
223974_at	85.575317
223975_at	13.025764
223976_at	14.695244
223977_s_at	10.241088
223978_s_at	219.035583
223979_x_at	70.769402
223980_s_at	35.81498
223981_at	36.450214
223982_s_at	220.765564
223983_s_at	257.515625
223984_s_at	156.498947
223985_at	9.24014
223986_x_at	9.930257
223987_at	37.024895
223988_x_at	1364.713867
223989_s_at	185.160797
223990_at	28.561247
223991_s_at	304.586884
223992_x_at	97.366936
223993_s_at	2052.63208
223994_s_at	26.720406
223995_at	13.399343
223996_s_at	225.377716
223997_at	12.764141
223998_at	14.140276
223999_at	26.698217
224000_at	40.234581
224001_at	17.912437
224002_s_at	19.055805
224003_at	57.736549
224004_at	11.803084
224005_at	44.134327
224006_at	14.383308
224007_at	10.00205
224008_s_at	25.88431
224009_x_at	17.689045
224010_at	44.364029
224011_at	35.593494
224012_at	8.700717
224013_s_at	11.142332
224014_at	12.889285
224015_s_at	56.183998
224016_at	11.407907
224017_at	7.450848
224018_s_at	19.82757
224019_at	10.478739
224020_at	10.388795
224021_at	9.149171
224022_x_at	6.799628
224023_s_at	21.92844
224024_at	8.946313
224025_s_at	203.690857
224026_at	11.135076
224027_at	19.476604
224028_at	9.426553
224029_x_at	7.297336
224030_s_at	23.067987
224031_at	20.806171
224032_x_at	33.194191
224033_at	9.377906
224034_at	12.018389
224035_s_at	82.042442
224036_s_at	73.995094
224037_at	12.806088
224038_at	10.738672
224039_at	32.169872
224040_at	15.097358
224041_at	16.603506
224042_at	24.578466
224043_s_at	11.989878
224044_at	8.897592
224045_x_at	7.538323
224046_s_at	13.900006
224047_at	8.207154
224048_at	32.192661
224049_at	14.490534
224050_s_at	9.528168
224051_at	25.403751
224052_at	10.141977
224053_s_at	27.817862
224054_at	15.346795
224055_x_at	36.478874
224056_at	9.026944
224057_s_at	255.726624
224058_s_at	23.679064
224059_s_at	97.752609
224060_s_at	73.87175
224061_at	22.090572
224062_x_at	37.781097
224063_at	7.746681
224064_s_at	64.02388
224065_at	62.902977
224066_s_at	48.911057
224067_at	10.518511
224068_x_at	458.65979
224069_x_at	70.316452
224070_at	47.747147
224071_at	11.496043
224072_s_at	18.955986
224073_at	17.679708
224074_at	21.035748
224075_s_at	20.619982
224076_s_at	178.747406
224077_at	11.51915
224078_at	60.85614
224079_at	105.521904
224080_at	7.394114
224081_at	6.417065
224082_at	44.045712
224083_s_at	7.038282
224084_at	9.377906
224085_at	13.257459
224086_at	15.042551
224087_at	45.759575
224088_at	30.746241
224089_at	14.388405
224090_s_at	18.531572
224091_at	36.282272
224092_at	92.219963
224093_at	9.505358
224094_at	8.239802
224095_at	8.692006
224096_at	63.657413
224097_s_at	208.688828
224098_at	7.469932
224099_at	12.071643
224100_s_at	50.803329
224101_x_at	8.697206
224102_at	9.377906
224103_at	9.548595
224104_at	16.091671
224105_x_at	28.347935
224106_at	26.357149
224107_at	7.559498
224108_at	15.456511
224109_at	7.562099
224110_at	9.432439
224111_x_at	163.164764
224112_at	7.844866
224113_at	49.400803
224114_at	7.595125
224115_at	10.332876
224116_at	7.693144
224117_at	53.810513
224118_at	44.421791
224119_at	17.688004
224120_at	20.214966
224121_x_at	31.011988
224122_at	20.388189
224123_at	10.572134
224124_at	7.274817
224125_at	138.695633
224126_at	6.479973
224127_at	7.492376
224128_at	16.199541
224129_s_at	835.229309
224130_s_at	588.988159
224131_at	11.443991
224132_at	31.021397
224133_at	62.611481
224134_at	55.372082
224135_at	21.821968
224136_at	12.13438
224137_at	14.838186
224138_at	26.771393
224139_at	18.217342
224140_at	14.154368
224141_at	35.346325
224142_s_at	13.401342
224143_at	16.656004
224144_at	38.284088
224145_s_at	76.669655
224146_s_at	10.953231
224147_at	12.280389
224148_at	6.730138
224149_x_at	29.522512
224150_s_at	97.217674
224151_s_at	39.392937
224152_s_at	57.609871
224153_s_at	22.30831
224154_at	9.695293
224156_x_at	45.840469
224157_at	18.265217
224158_s_at	10.125673
224159_x_at	132.493469
224160_s_at	228.892654
224162_s_at	94.992882
224163_s_at	141.501755
224164_at	19.675303
224165_s_at	12.507421
224166_at	12.169263
224167_at	6.745004
224168_at	23.444546
224169_at	12.251897
224170_s_at	17.832018
224171_at	23.839624
224172_at	16.889469
224173_s_at	15.780336
224174_at	27.29764
224175_s_at	23.385855
224176_s_at	53.798294
224177_s_at	90.578987
224178_s_at	14.46439
224179_s_at	26.802715
224180_x_at	35.632298
224181_at	14.413167
224182_x_at	78.642403
224183_at	15.861212
224184_s_at	73.761688
224185_at	51.380241
224186_s_at	111.168144
224187_x_at	8341.410156
224188_s_at	26.608475
224189_x_at	8.700717
224190_x_at	26.95175
224191_x_at	16.72822
224192_at	10.700894
224193_s_at	21.10527
224194_at	37.438019
224195_at	9.612214
224196_x_at	294.526367
224197_s_at	37.738338
224198_at	22.177549
224199_at	8.506893
224200_s_at	33.867016
224201_s_at	12.643925
224202_at	9.783216
224203_at	51.311985
224204_x_at	135.991394
224206_x_at	137.14711
224207_x_at	136.366333
224208_at	10.762373
224209_s_at	11.394199
224210_s_at	14.775508
224211_at	25.056917
224212_s_at	227.01915
224213_at	7.357934
224214_at	8.858974
224215_s_at	11.555445
224216_at	11.885097
224217_s_at	467.871277
224218_s_at	10.908361
224219_s_at	9.569738
224220_x_at	41.896572
224221_s_at	11.007318
224223_s_at	15.608643
224224_s_at	6.791643
224225_s_at	12.767182
224226_at	7.93102
224227_s_at	94.551758
224228_s_at	21.407043
224229_s_at	16.665359
224230_at	13.23036
224231_at	7.592315
224232_s_at	694.794312
224233_s_at	174.51889
224234_at	14.644754
224235_at	14.328476
224236_s_at	6.831426
224237_at	7.343912
224238_at	8.399612
224239_at	33.515434
224240_s_at	40.302753
224241_s_at	23.187202
224242_at	11.272802
224243_at	83.489006
224244_s_at	37.034039
224245_at	13.54493
224246_at	18.278793
224247_s_at	661.834473
224248_x_at	262.556335
224249_at	13.48291
224250_s_at	332.504883
224251_at	8.811601
224252_s_at	567.350708
224253_at	7.618983
224254_x_at	16.542847
224256_at	15.619986
224257_s_at	11.801927
224258_at	16.109028
224259_at	24.630022
224260_at	37.438946
224261_at	76.64563
224262_at	42.418144
224263_x_at	27.278868
224264_x_at	53.199799
224265_s_at	32.764526
224267_x_at	42.836014
224268_x_at	37.766674
224269_at	11.388711
224270_at	11.543144
224271_x_at	73.97879
224272_at	10.150965
224273_at	27.155996
224274_at	12.495432
224275_at	8.591454
224276_at	8.063765
224277_at	7.443972
224278_at	8.677533
224279_s_at	199.183182
224280_s_at	128.679962
224281_s_at	935.450806
224282_s_at	64.165657
224283_x_at	35.275734
224284_x_at	149.904785
224285_at	10.281303
224286_at	97.889374
224287_at	22.746469
224288_x_at	175.0578
224289_s_at	8.6846
224290_at	9.179379
224291_at	44.488079
224292_at	17.714247
224293_at	14.320858
224294_at	23.62011
224295_at	11.041666
224296_x_at	6.62406
224297_s_at	99.335953
224298_s_at	292.254425
224299_x_at	51.020691
224300_x_at	65.946228
224301_x_at	640.743469
224302_s_at	457.230133
224303_x_at	95.365318
224304_x_at	295.623322
224305_s_at	18.581747
224306_at	29.683706
224307_x_at	14.609554
224308_s_at	87.592735
224309_s_at	612.156433
224310_s_at	13.076564
224311_s_at	32.414246
224312_x_at	309.566528
224313_at	7.260228
224314_s_at	145.735519
224315_at	42.844913
224316_at	97.09156
224318_s_at	547.56543
224319_s_at	146.091385
224320_s_at	128.399475
224321_at	22.655367
224322_at	8.144863
224323_s_at	16.573418
224324_at	25.481937
224325_at	11.051004
224326_s_at	137.585968
224327_s_at	136.728851
224328_s_at	39.10601
224329_s_at	68.565384
224330_s_at	1119.272705
224331_s_at	1823.203491
224332_s_at	487.196655
224333_s_at	530.410217
224334_s_at	290.080841
224335_s_at	81.695923
224336_s_at	15.562629
224337_s_at	22.521147
224338_s_at	183.252655
224339_s_at	15.824736
224340_at	13.406507
224341_x_at	7.578324
224342_x_at	35.131222
224343_x_at	11.850547
224344_at	18.131845
224345_x_at	866.854309
224346_at	84.331596
224347_x_at	138.233032
224348_s_at	12.216559
224349_at	13.95538
224350_at	8.751258
224351_at	8.460325
224352_s_at	1482.380127
224354_at	6.599106
224355_s_at	36.58622
224356_x_at	21.747307
224357_s_at	47.92691
224358_s_at	9.68937
224359_s_at	23.811646
224360_s_at	43.545803
224361_s_at	27.182318
224362_at	7.631427
224363_at	7.727086
224364_s_at	457.950439
224365_s_at	18.285883
224366_s_at	387.515045
224367_at	260.422058
224368_s_at	78.580994
224369_s_at	268.454315
224370_s_at	13.431825
224371_at	24.278545
224372_at	15742.40527
224373_s_at	11526.01074
224374_s_at	371.560974
224375_at	67.515045
224376_s_at	2592.274658
224377_s_at	379.351074
224378_x_at	177.462982
224379_at	13.277503
224380_s_at	11.06613
224383_at	13.35326
224384_s_at	13.557021
224385_s_at	15.258636
224387_at	103.487503
224388_s_at	17.78454
224389_s_at	7.376713
224390_s_at	23.980135
224391_s_at	96.091934
224392_s_at	58.980694
224393_s_at	22.347509
224394_at	63.954285
224395_s_at	720.765442
224396_s_at	10.536702
224397_s_at	11.060643
224398_at	17.216141
224399_at	13.547758
224400_s_at	9.314293
224401_s_at	13.399999
224402_s_at	8.960194
224403_at	9.026944
224404_s_at	13.538687
224405_at	7.302492
224406_s_at	34.087605
224407_s_at	16.090717
224408_at	28.657831
224409_s_at	37.156376
224410_s_at	85.162369
224411_at	38.762829
224412_s_at	10.268057
224413_s_at	943.538391
224414_s_at	32.558529
224415_s_at	1615.787598
224416_s_at	74.924721
224417_at	14.480728
224418_x_at	21.071238
224419_x_at	15.211271
224421_x_at	9.547414
224422_x_at	10.9319
224423_x_at	7.418354
224424_x_at	28.879534
224425_x_at	25.464684
224426_s_at	12.526576
224427_s_at	44.164608
224428_s_at	638.748108
224429_x_at	151.137665
224430_s_at	79.038925
224431_s_at	188.965439
224432_at	188.734177
224433_s_at	92.831169
224434_s_at	70.313477
224435_at	484.587646
224436_s_at	177.258423
224437_s_at	250.359283
224438_at	35.433441
224439_x_at	1003.235657
224441_s_at	11.265729
224442_at	19.983931
224443_at	283.652374
224444_s_at	278.739136
224445_s_at	608.536133
224446_at	366.639404
224447_s_at	531.965454
224448_s_at	1747.987671
224449_at	23.28677
224450_s_at	322.022369
224451_x_at	28.442801
224452_s_at	481.072662
224453_s_at	15.033207
224454_at	13.321412
224455_s_at	82.697495
224456_s_at	12.859606
224457_at	30.451786
224458_at	99.070122
224459_at	10.941701
224460_s_at	99.733147
224461_s_at	421.134033
224462_s_at	165.778976
224463_s_at	14.600118
224464_s_at	462.432098
224465_s_at	345.719513
224466_s_at	126.133171
224467_s_at	545.553894
224468_s_at	651.7276
224469_s_at	898.267944
224470_at	40.332771
224471_s_at	79.730698
224472_x_at	677.86853
224473_x_at	143.263214
224474_x_at	189.633652
224475_at	29.214489
224476_s_at	106.565544
224477_s_at	102.869598
224478_s_at	278.431732
224479_s_at	421.595642
224480_s_at	245.828873
224481_s_at	2587.999756
224482_s_at	20.740538
224483_s_at	15.061893
224484_s_at	51.085018
224485_s_at	33.023602
224486_s_at	191.284821
224487_at	13.954244
224488_s_at	19.139814
224489_at	12.168138
224490_s_at	9.844428
224491_at	22.429739
224492_s_at	88.859383
224493_x_at	407.689941
224494_x_at	57.579647
224495_at	16.497589
224496_s_at	23.440542
224497_x_at	45.965168
224498_x_at	35.701767
224499_s_at	10.781379
224500_s_at	99.986671
224501_at	55.063869
224502_s_at	794.100891
224503_s_at	30.893316
224504_s_at	315.365997
224505_s_at	15.702269
224506_s_at	29.352051
224507_s_at	17.193855
224508_at	16.229172
224509_s_at	167.643555
224510_s_at	45.716244
224511_s_at	3393.97998
224512_s_at	831.655396
224513_s_at	750.773315
224514_x_at	49.62183
224515_at	11.91226
224516_s_at	118.373215
224517_at	140.843903
224518_s_at	108.855377
224519_at	55.543591
224520_s_at	10.744364
224521_s_at	70.460518
224522_s_at	205.915176
224523_s_at	568.835144
224524_s_at	209.118652
224525_s_at	11.791451
224526_at	16.593035
224527_at	18.076368
224528_s_at	11.161405
224529_s_at	38.347324
224530_s_at	25.684208
224531_at	13.646531
224532_at	13.861755
224533_s_at	10.050161
224534_at	13.931496
224535_s_at	157.784592
224536_s_at	14.434855
224537_at	11.443991
224538_s_at	52.086079
224539_s_at	38.566856
224540_at	21.755775
224542_s_at	19.772615
224543_at	34.223587
224545_at	12.59844
224546_at	7.893644
224547_at	14.560568
224548_at	80.885269
224549_x_at	120.691833
224550_s_at	22.351303
224551_s_at	24.852352
224552_s_at	19.858234
224553_s_at	18.460011
224554_at	22.415264
224555_x_at	107.106392
224556_s_at	43.921364
224557_x_at	70.676308
224558_s_at	510.35025
224559_at	508.638184
224560_at	1067.067505
224561_s_at	2380.381592
224562_at	656.854309
224563_at	209.486465
224564_s_at	620.075684
224565_at	1085.180542
224566_at	403.080902
224567_x_at	2944.883545
224568_x_at	1173.732544
224569_s_at	1516.762573
224570_s_at	287.668671
224571_at	123.351295
224572_s_at	479.23822
224573_at	3536.501709
224574_at	413.468994
224575_at	1111.703613
224576_at	1268.898682
224577_at	360.51886
224578_at	741.693054
224579_at	1092.787598
224580_at	154.96077
224581_s_at	1579.671265
224582_s_at	421.8927
224583_at	1020.08728
224584_at	1895.187134
224585_x_at	11355.03711
224586_x_at	3657.342041
224587_at	1100.609863
224588_at	13.456734
224589_at	8.884053
224590_at	6.933221
224591_at	1317.709473
224592_x_at	977.677185
224593_at	1000.918884
224594_x_at	15958.88477
224595_at	425.541351
224596_at	987.764526
224597_at	2030.022705
224598_at	1847.174316
224599_at	875.353516
224600_at	184.735779
224601_at	1008.511597
224602_at	685.423767
224603_at	3521.158203
224604_at	425.650513
224605_at	185.505096
224606_at	823.060242
224607_s_at	1116.965454
224608_s_at	531.965454
224609_at	110.828773
224610_at	1892.306763
224611_s_at	348.046875
224612_s_at	252.397736
224613_s_at	83.444702
224614_at	102.9188
224615_x_at	661.060974
224616_at	1958.879639
224617_at	2019.061646
224618_at	248.134811
224619_at	837.912781
224620_at	70.642677
224621_at	672.859009
224622_at	417.74353
224623_at	816.395264
224624_at	1193.686523
224625_x_at	4081.050781
224626_at	442.032104
224627_at	107.410538
224628_at	506.650757
224629_at	1416.318237
224630_at	561.823669
224631_at	386.983826
224632_at	1212.195435
224633_s_at	43.705448
224634_at	1234.397461
224635_s_at	418.796295
224636_at	836.281006
224637_at	2517.63208
224638_at	74.809464
224639_at	396.543213
224640_at	250.369507
224641_at	697.521545
224642_at	178.90097
224643_at	224.868866
224644_at	530.559753
224645_at	115.497284
224646_x_at	38.796303
224647_at	181.30896
224648_at	117.258011
224649_x_at	34.490463
224650_at	430.826874
224651_at	180.533569
224652_at	110.224045
224653_at	635.867432
224654_at	1830.476562
224655_at	824.432068
224656_s_at	2748.335205
224657_at	1025.86377
224658_x_at	246.291153
224659_at	195.777969
224660_at	776.83374
224661_at	188.009888
224662_at	1201.61145
224663_s_at	1745.4552
224664_at	1041.453613
224665_at	511.956055
224666_at	452.349823
224667_x_at	256.054321
224668_at	109.995613
224669_at	139.812714
224670_at	182.746964
224671_at	443.55072
224672_x_at	48.573181
224673_at	100.788948
224674_at	223.055176
224675_at	1493.740234
224676_at	948.755981
224677_x_at	1136.00415
224678_at	76.620239
224679_at	293.084686
224680_at	260.793488
224681_at	745.290527
224682_at	403.802551
224683_at	205.343216
224684_at	330.528625
224685_at	461.571167
224686_x_at	380.077576
224687_at	358.65448
224688_at	412.578583
224689_at	813.806335
224690_at	211.157272
224691_at	2192.009766
224692_at	450.050995
224693_at	118.496971
224694_at	1200.55896
224695_at	287.812958
224696_s_at	25.161224
224697_at	45.479832
224698_at	440.036194
224699_s_at	827.595703
224700_at	976.350891
224701_at	109.908142
224702_at	581.772461
224703_at	111.573997
224704_at	198.520981
224705_s_at	159.343842
224706_at	297.410553
224707_at	929.264282
224708_at	218.409882
224709_s_at	835.56543
224710_at	1889.982056
224711_at	912.054321
224712_x_at	49.498466
224713_at	223.213837
224714_at	962.65802
224715_at	1026.896606
224716_at	883.527283
224717_s_at	251.448669
224718_at	1363.991943
224719_s_at	1144.780884
224720_at	535.385437
224721_at	262.395111
224722_at	100.17733
224723_x_at	235.873734
224724_at	11.687649
224725_at	172.048798
224726_at	735.317261
224727_at	414.854309
224728_at	79.823807
224729_s_at	139.528946
224730_at	230.109467
224731_at	1901.298706
224732_at	912.089539
224733_at	340.885376
224734_at	413.209869
224735_at	654.209106
224736_at	1121.967407
224737_x_at	233.09877
224738_x_at	3712.963135
224739_at	318.520599
224740_at	883.635132
224741_x_at	3206.641846
224742_at	281.343201
224743_at	717.649536
224744_at	225.197235
224745_x_at	338.200012
224746_at	380.616882
224747_at	614.995239
224748_at	717.343201
224749_at	219.161285
224750_at	168.226944
224751_at	453.17807
224752_at	857.094543
224753_at	916.700073
224754_at	430.885559
224755_at	487.249176
224756_s_at	164.752197
224758_at	119.11879
224759_s_at	375.576447
224760_at	606.669495
224761_at	1764.536011
224762_at	137.05661
224763_at	301.497253
224764_at	363.854309
224765_at	782.072388
224766_at	45.488178
224767_at	303.264099
224768_at	489.989716
224769_at	902.562195
224770_s_at	232.342224
224771_at	409.860291
224772_at	224.84642
224773_at	130.989426
224774_s_at	96.327484
224775_at	140.699524
224776_at	385.452423
224777_s_at	1408.977295
224778_s_at	616.284424
224779_s_at	1180.615356
224780_at	170.297455
224781_s_at	694.749451
224782_at	823.488892
224783_at	178.773819
224784_at	179.938843
224785_at	81.660896
224786_at	472.58725
224787_s_at	314.725922
224788_at	2482.134033
224789_at	421.483887
224790_at	242.189178
224791_at	775.420166
224792_at	100.347931
224793_s_at	277.556061
224794_s_at	321.966919
224795_x_at	158.733536
224796_at	933.229431
224797_at	86.489822
224798_s_at	30.341841
224799_at	128.654572
224800_at	205.940796
224801_at	64.732841
224802_at	221.938263
224803_s_at	18.688993
224804_s_at	265.259857
224805_s_at	35.07114
224806_at	1022.258606
224807_at	222.410309
224808_s_at	141.499512
224809_x_at	300.025696
224810_s_at	3137.097412
224811_at	971.664795
224812_at	950.587646
224813_at	499.04483
224814_at	345.898132
224815_at	448.681
224816_at	34.876999
224817_at	29.542393
224818_at	399.659821
224819_at	102.969475
224820_at	561.714172
224821_at	587.488708
224822_at	181.676559
224823_at	507.668793
224824_at	348.321198
224825_at	324.43573
224826_at	93.824715
224827_at	150.188034
224828_at	26.272871
224829_at	44.431316
224830_at	704.832092
224831_at	52.894825
224832_at	48.244129
224833_at	945.987671
224834_at	298.950195
224835_at	15.931426
224836_at	148.097656
224837_at	216.108368
224838_at	84.679382
224839_s_at	110.026352
224840_at	1501.950684
224841_x_at	1960.627197
224842_at	739.414795
224843_at	12.347365
224844_at	204.267471
224845_s_at	244.909164
224846_at	207.037201
224847_at	120.641998
224848_at	81.736237
224849_at	204.454315
224850_at	322.750854
224851_at	119.481194
224852_at	71.024422
224853_at	49.498466
224854_s_at	93.940598
224855_at	277.618561
224856_at	334.526886
224857_s_at	162.256912
224858_at	768.01239
224859_at	348.432068
224860_at	17.24571
224861_at	233.435654
224862_at	203.08226
224863_at	124.797424
224864_at	595.270386
224865_at	116.227425
224866_at	166.12532
224867_at	1677.409424
224868_at	113.615463
224869_s_at	398.343201
224870_at	466.30603
224871_at	226.13942
224872_at	135.125549
224873_s_at	26.53903
224874_at	182.132141
224875_at	61.398506
224876_at	856.750732
224877_s_at	94.249504
224878_at	352.231689
224879_at	767.327759
224880_at	622.092224
224881_at	182.329285
224882_at	71.338814
224883_at	96.363159
224884_at	100.265717
224885_s_at	2017.849121
224886_at	244.596603
224887_at	163.726089
224888_at	331.136322
224889_at	123.354378
224890_s_at	339.27298
224891_at	415.628082
224892_at	735.478149
224893_at	2388.951416
224894_at	557.096252
224895_at	505.872955
224896_s_at	383.454315
224897_at	206.512207
224898_at	35.132446
224899_s_at	411.023376
224900_at	480.960907
224901_at	106.649559
224902_at	331.752899
224903_at	1411.653931
224904_at	385.165436
224905_at	236.698761
224906_at	348.062561
224907_s_at	155.038528
224908_s_at	206.165436
224909_s_at	38.686256
224910_at	176.570068
224911_s_at	1651.485962
224912_at	127.705711
224913_s_at	1365.733765
224914_s_at	818.045288
224915_x_at	7291.142578
224916_at	114.327705
224917_at	984.287292
224918_x_at	6059.854492
224919_at	690.220215
224920_x_at	390.446289
224921_at	223.631134
224922_at	582.787659
224923_at	124.610992
224924_at	49.851841
224925_at	35.010323
224926_at	510.57193
224927_at	300.33728
224928_at	570.222717
224929_at	152.658691
224930_x_at	10705.94922
224931_at	145.195023
224932_at	1118.921875
224933_s_at	405.628418
224934_at	498.943207
224935_at	1189.956299
224936_at	703.732422
224937_at	257.837158
224938_at	317.514526
224939_at	848.903259
224940_s_at	15.485144
224941_at	9.188677
224942_at	14.069017
224943_at	338.322754
224944_at	1364.765381
224945_at	403.143677
224946_s_at	191.375534
224947_at	889.097046
224948_at	2933.214111
224949_at	154.721222
224950_at	207.385376
224951_at	443.691864
224952_at	133.295319
224953_at	127.301399
224954_at	951.452698
224955_at	1885.70166
224956_at	499.965424
224957_at	294.190887
224958_at	301.584198
224959_at	1171.511719
224960_at	268.416168
224961_at	239.120987
224962_at	366.783142
224963_at	555.984253
224964_s_at	11.495578
224965_at	22.590145
224966_s_at	320.741577
224967_at	1002.432068
224968_at	150.467468
224969_at	221.331268
224970_at	244.509369
224971_at	296.721954
224972_at	915.809875
224973_at	9.887138
224974_at	175.42334
224975_at	83.752571
224976_at	63.883774
224977_at	235.553024
224978_s_at	75.162094
224979_s_at	89.736122
224980_at	126.423508
224981_at	299.126862
224982_at	297.146515
224983_at	798.21759
224984_at	450.29187
224985_at	509.543518
224986_s_at	522.409424
224987_at	88.891968
224988_at	136.0755
224989_at	203.841156
224990_at	227.965424
224991_at	652.952881
224992_s_at	587.014526
224993_at	714.010864
224994_at	115.730339
224995_at	589.873413
224996_at	1220.076538
224997_x_at	9.483409
224998_at	603.62738
224999_at	604.063416
225000_at	519.694275
225001_at	110.311882
225002_s_at	580.833801
225003_at	549.962402
225004_at	354.685944
225005_at	398.813721
225006_x_at	1323.723999
225007_at	803.380615
225008_at	656.443787
225009_at	1125.976685
225010_at	792.640564
225011_at	583.60376
225012_at	566.715759
225013_at	35.763725
225014_at	284.852478
225015_s_at	80.554787
225016_at	18.081612
225017_at	368.699615
225018_at	247.318115
225019_at	287.97995
225020_at	129.848114
225021_at	53.949848
225022_at	79.816223
225023_at	69.375114
225024_at	207.148834
225025_at	73.510872
225026_at	33.868778
225028_at	13.11121
225029_at	542.838989
225030_at	555.309326
225031_at	57.999821
225032_at	948.365417
225033_at	30.546139
225034_at	19.23691
225035_x_at	335.527557
225036_at	3237.228027
225037_at	362.209869
225038_s_at	202.895447
225039_at	180.898773
225040_s_at	391.174133
225041_at	151.658707
225042_s_at	55.641487
225043_at	250.854324
225044_at	1108.121094
225045_at	181.113068
225046_at	1438.740967
225047_at	81.269844
225048_at	82.357712
225049_at	843.601501
225050_at	153.191666
225051_at	152.597229
225052_at	637.651611
225053_at	2459.097656
225054_x_at	28.121023
225055_at	116.548706
225056_at	43.818626
225057_at	231.313812
225058_at	381.255402
225059_at	250.846695
225060_at	401.891479
225061_at	162.951614
225062_at	338.520996
225063_at	492.005249
225064_at	222.233627
225065_x_at	1076.276489
225066_at	35.106289
225067_at	196.438522
225068_at	437.084686
225069_at	260.069183
225070_at	96.560753
225071_at	226.100433
225072_at	23.428286
225073_at	749.150757
225074_at	312.323486
225075_at	346.952789
225076_s_at	512.832092
225077_at	139.35524
225078_at	292.123505
225079_at	264.851074
225080_at	1199.321045
225081_s_at	385.488037
225082_at	771.850098
225083_at	1791.406006
225084_at	858.885986
225085_at	175.612076
225086_at	620.105469
225087_at	1216.15332
225088_at	81.717979
225089_at	180.076172
225090_at	163.469162
225091_at	175.265167
225092_at	277.652557
225093_at	450.636322
225094_at	236.715912
225095_at	220.810791
225096_at	1103.387695
225097_at	855.553589
225098_at	358.774017
225099_at	671.377991
225100_at	298.547577
225101_s_at	219.464539
225102_at	1223.964966
225103_at	494.480499
225104_at	206.155792
225105_at	380.046204
225106_s_at	430.950897
225107_at	258.876556
225108_at	192.856064
225109_at	46.997631
225110_at	828.27655
225111_s_at	50.695534
225112_at	374.365021
225113_at	134.398529
225114_at	140.751175
225115_at	502.629791
225116_at	646.09259
225117_at	520.437195
225118_at	124.323967
225119_at	179.315063
225120_at	518.955627
225121_at	226.917114
225122_at	41.495171
225123_at	41.641716
225124_at	142.602356
225125_at	533.854309
225126_at	171.681366
225127_at	356.988342
225128_at	306.353821
225129_at	736.63208
225130_at	31.321766
225131_at	185.790756
225132_at	387.234314
225133_at	135.45549
225134_at	178.367233
225135_at	247.349045
225136_at	149.499588
225137_at	58.120331
225138_at	215.405426
225139_at	171.630615
225140_at	15.611096
225141_at	266.581207
225142_at	15.404148
225143_at	459.162445
225144_at	149.126556
225145_at	278.32782
225146_at	199.373596
225147_at	485.607269
225148_at	653.091797
225149_at	142.403473
225150_s_at	212.876541
225151_at	36.430389
225152_at	495.888733
225153_at	852.654297
225154_at	449.314117
225155_at	4476.29541
225156_at	323.876556
225157_at	165.016922
225158_at	449.297668
225159_s_at	315.965424
225160_x_at	87.075478
225161_at	354.333679
225162_at	115.803917
225163_at	22.548161
225164_s_at	275.240875
225165_at	23.263802
225166_at	18.498901
225167_at	92.953796
225168_at	68.955658
225169_at	171.32103
225170_at	418.474396
225171_at	156.851639
225172_at	92.508827
225173_at	107.841972
225174_at	389.608704
225175_s_at	86.437454
225176_at	657.424316
225177_at	723.165405
225178_at	81.048317
225179_at	817.869507
225180_at	176.021057
225181_at	237.421417
225182_at	374.224915
225183_at	301.720886
225184_at	76.270531
225185_at	112.14257
225186_at	81.158279
225187_at	336.609863
225188_at	666.896606
225189_s_at	378.898773
225190_x_at	6411.789062
225191_at	106.863541
225192_at	392.120972
225193_at	35.372269
225194_at	262.204773
225195_at	118.097961
225196_s_at	464.008942
225197_at	95.248299
225198_at	466.195831
225199_at	290.535187
225200_at	108.112732
225201_s_at	1326.69873
225202_at	887.943237
225203_at	80.630402
225204_at	1002.872986
225205_at	328.369446
225206_s_at	219.188217
225207_at	13.628483
225208_s_at	355.116913
225209_s_at	377.101715
225210_s_at	354.58075
225211_at	325.26828
225212_at	102.503036
225213_at	570.74707
225214_at	232.69133
225215_s_at	314.528381
225216_at	194.946548
225217_s_at	162.717499
225218_at	148.584686
225219_at	202.952179
225220_at	648.200989
225221_at	242.953049
225222_at	345.207458
225223_at	146.010361
225224_at	25.359617
225225_at	685.983032
225226_at	157.365616
