ID	VALUE
240947_at	43.40795252
222108_at	13.22649468
210051_at	55.22484537
215027_at	30.13295876
201764_at	1583.803547
239831_at	97.44945566
209195_s_at	109.6084239
219117_s_at	1110.475271
219118_at	304.2259885
228308_at	252.6835539
1568596_a_at	431.700414
204649_at	387.7401226
202556_s_at	415.3849939
200803_s_at	3210.69844
200804_at	2311.337488
217892_s_at	1217.273034
222456_s_at	16.43156336
222457_s_at	579.8302296
205878_at	132.1165486
216330_s_at	54.79048524
216332_at	60.78913541
229809_at	59.08360308
200794_x_at	3805.795042
212595_s_at	1895.050812
214334_x_at	2006.257957
235704_at	52.43289246
238300_s_at	10.52607048
209679_s_at	115.2424236
1554113_a_at	43.14236255
207056_s_at	15.72960856
228935_at	19.59903607
210838_s_at	55.05904675
226950_at	61.17404156
205209_at	232.6063671
208218_s_at	70.52861074
208219_at	23.08516216
208222_at	38.24330536
208223_s_at	58.17038054
213198_at	500.6210267
201596_x_at	84.70088214
212494_at	54.23645804
204188_s_at	116.4615403
204189_at	127.2386398
217178_at	17.02599127
1553685_s_at	273.0997388
214732_at	62.30186311
224754_at	1198.661923
224760_at	334.6233885
203677_s_at	435.495256
206684_s_at	32.13941045
228829_at	490.6865665
228830_s_at	273.7771434
235160_at	41.79924448
244587_at	151.2836935
207552_at	27.52551357
208764_s_at	4209.298831
217368_at	65.39920467
206194_at	206.3841449
206858_s_at	2858.079655
206739_at	101.7736497
209715_at	561.0508116
212126_at	972.1619227
226085_at	4360.734296
231862_at	1244.198429
234990_at	317.1836071
242069_at	68.41826012
209930_s_at	10.55104815
226111_s_at	55.52719539
219724_s_at	14.91954612
222920_s_at	14.95601711
206706_at	46.12365377
209663_s_at	74.41709962
216331_at	85.49182646
224914_s_at	1873.495256
229069_at	106.5902542
1569428_at	66.6145538
224465_s_at	102.1517642
242304_at	72.1493124
203385_at	206.6688858
211272_s_at	126.5581546
1563252_at	17.15945458
1563253_s_at	28.54158414
202454_s_at	12.62430483
215638_at	21.24464274
226213_at	13.97050281
201961_s_at	223.8158307
201962_s_at	187.7963036
1552281_at	61.7251318
231667_at	25.8721747
225747_at	309.7174782
203117_s_at	210.7724725
200735_x_at	11086.0458
208635_x_at	11390.52016
222018_at	233.3841449
224451_x_at	41.29838751
226906_s_at	19.72847874
232543_x_at	36.21004001
227427_at	132.7304085
206152_at	64.9507883
215080_s_at	13.61941122
220073_s_at	19.29754448
1558682_at	16.5113062
1558683_a_at	16.13153483
1559891_at	32.78973402
1561633_at	9.675958079
1567223_at	9.3836271
1567224_at	12.569313
1568286_at	7.858583612
1568287_at	8.008903709
208025_s_at	14.96270428
209721_s_at	259.1309107
36030_at	245.0959527
230252_at	20.47830325
231788_at	21.66126896
212369_at	350.0809642
213761_at	251.8303857
220397_at	43.44341231
200948_at	1061.216591
205385_at	26.0838921
205386_s_at	15.50627969
211832_s_at	20.4570822
217373_x_at	94.99026388
237891_at	14.73774487
206100_at	7.49763368
217557_s_at	44.47666074
235019_at	12.63135127
235706_at	54.86852406
241765_at	11.14226941
243403_x_at	17.94775415
206031_s_at	229.4281793
1555492_a_at	9.433441776
224520_s_at	11.62629733
237003_at	17.28121741
1565799_at	10.13023684
1565800_x_at	10.23400154
223471_at	252.3862195
228432_at	12.10757004
231399_at	40.79153674
238526_at	60.43772274
238853_at	145.6158812
1555754_s_at	148.6063671
208871_at	137.6192288
211076_x_at	24.77123753
40489_at	222.6185685
1560105_at	12.65029527
205846_at	19.60177609
217177_s_at	9.76732867
230250_at	8.579546516
206687_s_at	74.75921699
206084_at	12.62464701
210675_s_at	17.35249452
201600_at	5561.618768
1555229_a_at	9.503897921
208747_s_at	29.48358183
233042_at	31.32008495
1560697_at	97.60637213
1560698_a_at	150.0824866
203244_at	233.3841449
215481_s_at	64.29868726
222289_at	52.38355691
240614_at	13.54547215
203998_s_at	493.8169887
203999_at	1061.110691
201602_s_at	540.295084
201603_at	1396.04678
201604_s_at	577.7068953
206376_at	97.60637213
232263_at	61.78088868
239352_at	19.94690159
240419_at	47.72141359
223817_at	14.28228056
201893_x_at	286.6063671
201894_s_at	1362.999774
209335_at	30.18720275
211813_x_at	201.6440572
211896_s_at	166.7186404
240556_at	14.15107184
204791_at	434.711354
210530_s_at	99.34925446
210531_at	49.26768424
229956_at	34.9059095
224048_at	18.03755224
1552417_a_at	312.0270377
1560116_a_at	906.2316492
234984_at	781.2730338
203432_at	2784.080795
209753_s_at	504.7021988
209754_s_at	843.2730338
224944_at	2462.14412
237863_at	11.0294838
227295_at	391.4476958
235202_x_at	203.2983835
236249_at	332.1058946
219989_s_at	12.93701329
227439_at	24.04807473
227440_at	25.74225555
227441_s_at	9.457484683
240292_x_at	8.364026873
209795_at	8.760983964
1554291_at	11.11917087
1554292_a_at	74.96912929
213118_at	354.0429359
213120_at	70.38234635
219876_s_at	41.83707922
232611_at	25.95977098
233198_at	38.72271141
1553436_at	42.44965418
1553497_at	9.8944657
1553746_a_at	14.4272559
1555040_at	9.166398832
1555907_at	253.4045345
1556267_at	12.32144419
1556730_at	11.68519172
1556959_at	139.8623738
1556960_a_at	14.58312727
1557124_at	68.7342112
1557235_at	22.79696596
1557826_at	18.92475365
1558195_at	17.9140991
1558308_at	14.71724634
1558336_at	11.96342439
1559315_s_at	10.21396447
1559595_at	13.37725405
1559618_at	26.99727188
1560251_at	10.66671447
1560276_at	13.11184492
1560277_a_at	24.61525541
1560419_at	10.27640714
1560426_at	17.91238637
1560573_at	13.09124055
1560619_at	11.38652306
1560818_at	63.38429709
1560819_a_at	11.41216392
1561222_at	8.41092669
1561233_at	39.87916406
1561294_a_at	13.16928476
1561536_at	13.26374963
1561757_a_at	12.35281271
1562251_a_at	12.45575769
1562783_at	22.0984385
1563221_at	8.956800942
1563300_at	39.86202685
1564150_a_at	11.11894774
1564533_at	10.90597439
1566734_at	16.71804745
1569283_at	43.40795252
1569378_at	26.88504432
1569454_a_at	11.65073936
1569842_at	13.56877954
1570009_at	8.961137402
1570186_at	32.36981505
1570572_at	14.1789719
210265_x_at	68.39819067
210928_at	10.25981492
210929_s_at	70.2984144
211325_x_at	145.8285893
213912_at	10.41413821
213913_s_at	12.73438019
214237_x_at	91.37219142
215186_at	39.24275389
216209_at	16.10215973
216384_x_at	5260.709408
216671_x_at	181.495256
216698_x_at	58.68117098
217295_at	26.3017102
217338_at	20.88668616
217350_at	28.75774597
221847_at	1309.828589
221919_at	458.7838692
222040_at	378.9780418
222304_x_at	32.70170052
226413_at	524.5610083
227106_at	126.9149273
227332_at	229.9397005
228647_at	13.28858465
228675_at	20.06927996
228833_s_at	17.9140991
229528_at	458.9477614
229552_at	16.02044827
230195_at	24.04494519
230579_at	158.7174782
231440_at	32.4101812
233718_at	18.00075066
233947_s_at	1036.611308
233948_at	10.87599099
233965_at	12.2211802
234042_at	57.03294223
234108_at	9.327376507
234133_s_at	74.85031386
234254_at	73.95292881
234830_at	11.35712643
235151_at	151.3841449
235820_at	16.94140176
235969_at	19.08045947
236042_at	65.13893174
236329_at	36.81640325
236722_at	124.3527776
236886_at	13.14569882
237790_at	14.07115019
237957_at	13.43674511
238163_at	14.2562285
238788_at	113.3012463
238893_at	88.32899668
238916_at	31.77352129
239343_at	45.54080325
239569_at	28.72766689
239919_at	458.3841449
240268_at	13.71766547
240346_at	17.62235555
240500_at	44.53142883
240518_at	15.42062304
242694_at	10.2816743
243285_at	74.49745257
243351_at	14.51091929
243485_at	13.72391129
243545_at	30.99198453
243905_at	10.05450147
244708_at	14.05445902
1561961_at	9.466374045
210527_x_at	359.4789062
1569996_at	35.60511973
221771_s_at	601.2346677
225041_at	702.3245694
227026_at	1078.374882
240942_at	26.54696847
243631_at	30.55906541
202778_s_at	1054.44613
210281_s_at	295.7174782
210282_at	164.9698198
226512_at	217.7195898
241800_x_at	71.94870235
208590_x_at	59.37168438
239572_at	599.5737938
223278_at	10.64534529
220753_s_at	208.7336963
204703_at	518.3269458
227401_at	38.18115884
227054_at	227.277099
218479_s_at	182.047212
222649_at	369.3841449
223379_s_at	127.9915642
223380_s_at	480.3917566
227013_at	413.5851519
230348_at	27.63593972
208740_at	398.317166
208741_at	296.495256
208742_s_at	4752.29439
227165_at	465.6837209
204386_s_at	2563.583096
204387_x_at	629.7139319
221995_s_at	61.73237433
224535_s_at	403.650315
225365_at	3297.597482
243786_at	149.7239995
212410_at	2217.725898
206404_at	14.21651889
239178_at	8.806498372
207302_at	15.74891557
213262_at	1127.467064
204305_at	165.2730338
36830_at	156.2380277
1556601_a_at	60.20222046
1557470_at	15.67073778
225564_at	325.4235786
1554233_at	8.61382371
202239_at	1327.624255
233675_s_at	87.23078937
233879_at	48.04353054
207367_at	35.78122741
220270_at	10.90597439
221033_s_at	14.52163861
224383_at	9.555830855
224384_s_at	15.94464917
220885_s_at	182.4551529
223513_at	423.3241027
234023_s_at	59.79600474
208113_x_at	6767.040736
1553720_a_at	795.6584454
230496_at	2718.850467
235465_at	2848.975144
214429_at	1054.273034
228789_at	67.04294619
219659_at	84.21681839
219660_s_at	38.12452257
231395_at	29.79299077
230493_at	21.94939742
1553112_s_at	135.2442716
1553113_s_at	239.4401938
204831_at	388.495256
204042_at	85.68547711
1559603_at	26.52060394
214558_at	24.63638361
213327_s_at	188.9397005
215886_x_at	29.49224376
200012_x_at	11557.36846
238353_at	44.85597805
201338_x_at	3640.980713
215091_s_at	2708.998022
238880_at	338.7732086
223356_s_at	346.085614
223357_s_at	9.546602962
227569_at	334.5395996
1555676_s_at	15.23999487
234791_at	17.50268385
208559_at	48.12560535
210937_s_at	21.45516578
210938_at	21.6571971
206387_at	48.20667417
206674_at	19.79029911
225563_at	719.085211
204406_at	16.38731645
210287_s_at	10.5734045
222033_s_at	23.62045851
232809_s_at	172.6588274
217769_s_at	3640.444239
222402_at	354.9920177
214719_at	93.28787098
206566_at	22.44194817
212290_at	232.0325444
212292_at	79.60531456
212295_s_at	1062.359202
215979_s_at	23.31411618
201534_s_at	552.4194854
201535_at	456.4095348
200679_x_at	6245.964822
200680_x_at	12872.51729
214938_x_at	13030.71748
224731_at	5713.267466
224734_at	1202.273034
1562238_at	45.42192914
204190_at	519.5946511
204174_at	27.75936283
1565763_at	49.0587671
1565765_x_at	30.63924936
227058_at	23.9418093
243884_at	14.03229947
206976_s_at	4046.311219
208744_x_at	2636.53993
227083_at	392.1255944
227100_at	552.9397005
1553326_at	11.81708511
233356_at	15.69406394
204072_s_at	17.00527202
214318_s_at	20.07007972
214319_at	11.51630766
208368_s_at	228.9397005
214727_at	176.1341196
211390_at	13.3437062
213375_s_at	48.99168614
214886_s_at	19.2854224
214887_at	8.367914536
214906_x_at	47.15548095
217197_x_at	25.92578152
229718_at	38.52190971
243843_at	26.83536324
215105_at	30.48257212
1554634_at	9.166398832
1570119_at	14.40457947
204742_s_at	242.1466237
207956_x_at	1133.994501
215888_at	353.0695332
242302_at	17.51884366
205978_at	16.10215973
221207_s_at	175.9192404
226439_s_at	114.5818047
206163_at	12.89783018
205399_at	23.94448811
215303_at	8.555162995
229800_at	26.52060394
230962_at	9.014116412
1555401_at	13.83345083
1570153_at	235.8486294
220129_at	161.7617195
233298_at	18.26748984
233503_at	25.92578152
241672_at	12.28356547
208492_at	110.7235672
229431_at	426.3841449
206320_s_at	164.1178259
227719_at	3430.767617
1560733_at	12.5921882
218203_at	1547.056997
222556_at	20.48080094
215136_s_at	1874.671815
216682_s_at	111.5358295
216717_at	13.36950206
220408_x_at	535.4745803
221774_x_at	397.8395093
226330_s_at	442.7851144
1555777_at	8.579546516
1555778_a_at	9.769751681
210809_s_at	11.15518972
214981_at	7.783779106
220817_at	667.1619227
220818_s_at	394.0561512
224219_s_at	483.2730338
224220_x_at	256.2431859
218050_at	1087.104661
222502_s_at	310.3346157
242669_at	189.9905445
230964_at	29.93826994
1553794_at	9.981751179
218420_s_at	274.3750195
225887_at	717.1835977
227040_at	205.6218918
236953_s_at	172.3841449
239314_at	60.07808316
218656_s_at	1678.866297
231411_at	239.120782
202723_s_at	205.6815074
202724_s_at	601.267005
228484_s_at	17.38633325
212603_at	847.8285893
212604_at	692.8799371
238555_at	18.39883991
243821_at	52.70154247
218653_at	632.9942706
222705_s_at	115.9501214
1554142_at	9.2770624
1554143_a_at	9.521933312
236770_at	21.00493757
240409_at	10.58063024
203597_s_at	226.697481
203598_s_at	326.8405927
203599_s_at	293.5248432
1553111_a_at	337.7521996
226479_at	506.4970031
223412_at	443.495256
229298_at	194.4708683
229970_at	214.495256
219822_at	148.1663394
242996_at	44.25665239
244763_at	23.75855858
218723_s_at	8.950379785
228193_s_at	10.41847336
239827_at	10.84409513
1553300_a_at	15.57489421
227415_at	191.8285893
203156_at	1027.791614
215336_at	202.0508116
1556711_at	10.06871302
227609_at	19.59771941
235276_at	10.31074207
218435_at	1313.137166
227808_at	212.564783
1553894_at	28.91176501
232318_s_at	12.2051116
1558727_at	75.2744088
228044_at	13.95745854
239889_at	12.22531882
239890_s_at	13.82654217
240667_at	10.06023688
240668_s_at	11.96342439
243094_at	24.76663225
205134_s_at	156.4638137
205135_s_at	227.382136
205136_s_at	113.8285894
220171_x_at	352.7866722
223606_x_at	435.9770687
226429_at	219.2452766
229078_s_at	216.5197881
229891_x_at	310.6063671
209595_at	281.5757752
239787_at	15.20294779
240512_x_at	7.982355972
211943_x_at	15592.16192
212284_x_at	16222.18405
212869_x_at	16521.74467
214327_x_at	7411.9397
216520_s_at	15253.10205
1563983_at	45.99612456
227709_at	55.60703805
227710_s_at	59.95700971
228913_at	63.90763281
226782_at	546.2459787
238171_at	35.8186148
1554339_a_at	68.71230957
223450_s_at	210.9648955
238228_at	24.19630355
1553846_at	38.13392112
1553847_a_at	19.7880507
1560676_at	17.95264916
209851_at	35.44014936
212402_at	2746.624374
227536_at	2600.949249
206651_s_at	368.869179
208885_at	139.3157722
219471_at	66.37507371
44790_s_at	39.05328365
214936_at	16.99713922
235012_at	100.8930666
209009_at	4089.263765
215095_at	149.0002654
215096_s_at	4139.495256
228162_at	172.5423122
240808_at	38.65686971
207135_at	16.26130687
211616_s_at	13.25212636
202930_s_at	1184.149423
219347_at	622.2866934
217843_s_at	542.0508116
222438_at	96.94584135
217731_s_at	4725.050366
217732_s_at	4684.974393
203132_at	1389.473158
211540_s_at	208.2730338
1557763_at	10.40656188
218589_at	35.01033995
1561585_at	12.25201172
204759_at	124.9251244
220813_at	25.92773049
221365_at	10.0364272
221015_s_at	23.44775221
223527_s_at	242.9217163
233564_s_at	75.42868755
233647_s_at	332.7466839
1564970_at	34.98729727
1564972_x_at	37.87743405
235338_s_at	93.80708469
235339_at	88.58445134
238731_at	20.13055482
1554934_at	19.27784373
218352_at	581.9028358
237417_at	12.75069973
1552691_at	7.693771819
1552693_at	8.014930683
223306_at	3111.619764
221502_at	1508.606367
221503_s_at	890.9397005
214668_at	11.4204053
230151_at	12.80414984
1556820_a_at	444.1814312
1556821_x_at	1013.872228
1563229_at	37.56328216
1564443_at	19.68809677
1569600_at	57.05070175
216856_s_at	13.32483904
216870_x_at	401.470361
239936_at	24.55410689
242854_x_at	170.8883691
1569142_at	194.0243887
203659_s_at	742.7997484
229943_at	446.187751
230192_at	192.1152175
239098_at	30.75248923
240288_at	14.36814492
205677_s_at	390.6057186
1566081_at	12.84210859
233277_at	13.23393753
220506_at	21.40213511
1553239_at	38.38153678
230067_at	45.39914184
230519_at	94.53356074
241013_at	44.27070158
241829_at	10.81970318
1560112_at	69.14834278
227490_at	134.9487708
1557465_at	13.42729914
221167_s_at	19.00622287
204624_at	64.59475292
203614_at	524.0072194
219477_s_at	212.7174782
222478_at	672.4724578
240086_at	11.81260137
1554264_at	97.29098344
215379_x_at	54.58960437
216566_at	16.37796346
216708_x_at	16.02224351
216984_x_at	23.01106092
217235_x_at	63.35366267
218252_at	1093.07068
234364_at	33.36153431
234366_x_at	61.38816755
238696_at	20.00865747
223329_x_at	1616.168439
223330_s_at	368.4743891
224309_s_at	1615.651037
234686_at	8.825139435
206309_at	22.4971975
206935_at	21.44347875
212768_s_at	9.579025653
205656_at	3676.989656
227289_at	2933.430683
228863_at	3400.717478
1569069_s_at	367.3947257
208089_s_at	319.4035474
214028_x_at	203.4994891
1560566_at	14.36446437
232054_at	23.58014305
222327_x_at	98.27691994
219737_s_at	437.2391288
219738_s_at	27.18914707
223810_at	33.03730838
216391_s_at	60.54591231
216404_at	27.05900898
205471_s_at	10.34174767
205472_s_at	11.25719176
228915_at	7.639128142
225578_at	1684.966608
228530_at	44.24625737
214194_at	156.1619227
219544_at	343.4200833
218362_s_at	223.7724067
222607_s_at	806.7174782
234660_s_at	621.3021024
213239_at	245.5323455
209211_at	36.46885349
209212_s_at	132.5137053
206965_at	12.3058124
206966_s_at	55.36916589
208467_at	19.54270234
214276_at	38.13553229
227261_at	84.23141915
229881_at	60.07808316
238940_at	13.10532406
239019_at	20.82559533
203386_at	2064.717478
203387_s_at	2223.298381
225312_at	1509.47448
240030_at	87.20481221
204616_at	1295.526295
212188_at	17.10273268
212192_at	27.38648985
208529_at	8.998919973
204084_s_at	283.3485862
204085_s_at	209.6528342
214252_s_at	270.9534915
225132_at	870.5449532
242829_x_at	169.3249638
1557370_s_at	539.8816578
201959_s_at	905.5623762
201960_s_at	1057.720168
1554920_at	7.49763368
1554921_a_at	7.902450949
206884_s_at	10.3444642
232056_at	7.693663074
206940_s_at	234.5213132
211341_at	228.3103829
219303_at	801.9165228
237686_at	33.25887231
215647_at	9.3836271
215751_at	13.21669345
218422_s_at	1054.273034
220509_at	21.92820808
222626_at	144.8941643
227355_at	104.8326197
229433_at	286.7244582
224799_at	524.3888183
224801_at	221.0508116
224802_at	895.1748635
230190_at	20.44540968
204011_at	166.8678975
236734_at	13.11525599
232176_at	38.06351233
232481_s_at	51.77476357
235976_at	12.53751134
214930_at	145.8285893
1564287_at	15.76256466
207174_at	10.18074023
223730_at	614.0508116
227059_at	1549.161923
205337_at	9.3836271
205338_s_at	24.98578737
216512_s_at	32.17052751
216513_at	12.10944685
208249_s_at	332.9963075
237346_at	34.43528645
231871_at	144.2961659
232912_at	100.945934
208468_at	19.37511166
204556_s_at	524.1905531
204557_s_at	350.4424002
208499_s_at	176.8946764
1555560_at	9.330752556
1555561_a_at	51.78268392
218801_at	302.7559533
233945_at	19.92334691
235749_at	57.64620346
1552842_at	31.87105065
229714_at	103.3106665
232275_s_at	34.74840284
232276_at	122.6442718
1553319_at	11.84090776
1553536_at	20.82314907
203640_at	232.9154858
205017_s_at	68.3738724
205018_s_at	67.14660524
232138_at	103.2029272
214103_s_at	37.02880382
221830_at	1331.548667
225585_at	945.1862605
211952_at	367.6972684
211953_s_at	1695.005947
211954_s_at	2430.390997
211955_at	2139.380921
236906_x_at	111.8285894
207254_at	16.13643988
211349_at	14.52088626
210279_at	12.96856365
205419_at	10.11660555
223896_at	27.60057102
201078_at	2880.021647
238440_at	67.37230153
239683_at	39.0400913
1552938_at	29.51522607
223642_at	172.8062687
203860_at	221.0740143
216533_at	15.64400774
232376_at	15.89828713
232422_at	41.08274453
237869_at	16.10215973
1554101_a_at	113.8184329
1554102_a_at	187.1619227
225666_at	746.1264138
1554702_at	17.9140991
228608_at	11.90415359
242880_at	10.71349014
1557079_at	8.775600022
1557080_s_at	10.34962563
205422_s_at	10.06134095
214927_at	23.6286754
230231_at	19.67671421
231993_at	11.22112609
1569856_at	12.119053
1569857_s_at	91.05322847
203374_s_at	421.9277554
203375_s_at	362.5805039
230331_at	9.959623043
213346_at	459.9270901
219479_at	203.521434
1569289_at	23.95331841
222761_at	218.4025712
229478_x_at	9.158433623
229589_x_at	21.6150245
233255_s_at	326.7524763
202414_at	492.5526736
1560646_at	13.83074532
207095_at	14.22460127
1555640_at	13.76070764
1555662_s_at	15.58100583
202668_at	22.80084647
202669_s_at	25.92578152
218067_s_at	1665.290401
222508_s_at	146.9640413
227448_at	76.56705226
228477_at	521.6125604
214825_at	82.22264196
230869_at	91.30332188
234993_at	272.0508116
235348_at	433.6362196
1557720_s_at	43.66166236
215119_at	91.69023789
209184_s_at	683.3721844
209185_s_at	3048.344094
211980_at	132.4627661
211981_at	59.73435504
211964_at	261.3201066
211966_at	45.22785077
219622_at	45.70314928
237373_at	23.07520194
217940_s_at	621.4074885
218153_at	649.1048041
231023_at	83.93988187
237555_at	74.8653026
218093_s_at	547.9201504
223251_s_at	245.5531569
226663_at	534.9397005
227260_at	863.9397005
239116_at	11.10918801
241414_at	64.97895743
236853_at	18.38911448
208533_at	92.77450783
230982_at	39.28283138
237472_at	2883.799107
231405_at	11.21815181
1554086_at	30.93490792
203690_at	843.9423051
215739_s_at	149.2364761
213582_at	28.48956714
215842_s_at	28.67797975
216488_s_at	89.22857687
230875_s_at	360.3915198
241603_at	23.74979321
241604_at	17.36778935
207300_s_at	55.7873871
237414_at	55.7621936
205620_at	18.49198783
208034_s_at	44.43779956
219940_s_at	855.3691597
225149_at	298.1861558
201551_s_at	453.3417551
201552_at	1705.487396
201553_s_at	4773.384145
213728_at	111.9430124
206712_at	25.11523636
229377_at	124.9662418
219116_s_at	282.0508116
220240_s_at	210.9268085
220241_at	33.77768523
226050_at	728.5477875
230317_x_at	13.76582075
1563405_at	56.53187262
1563407_x_at	19.28147353
207546_at	12.61441759
208041_at	40.44984889
1570447_at	24.89750914
238226_at	25.51322799
206220_s_at	85.89462573
206221_at	18.27772245
225562_at	124.1619227
202717_s_at	984.5620681
209658_at	958.367147
209659_s_at	1608.113441
206958_s_at	975.5567454
206959_s_at	198.1858099
214323_s_at	1715.332738
217596_at	162.1240991
226194_at	620.8570862
221310_at	49.72323589
230288_at	102.5530283
231523_at	9.64140074
206235_at	338.0527286
227766_at	424.6991585
223501_at	89.03623896
223502_s_at	111.4552829
208415_x_at	466.392978
209808_x_at	210.8285893
210350_x_at	175.4295187
1562270_at	15.80027632
1562271_x_at	98.60637086
202547_s_at	241.9014724
202548_s_at	1303.820975
229642_at	149.495256
235412_at	270.8003663
236416_at	23.9418093
239397_at	31.7391242
242999_at	11.82869778
1552743_at	11.93329721
1559427_at	13.97756366
1563808_at	93.21631104
1563809_a_at	34.1223904
212935_at	49.28793801
220464_at	47.85930356
239636_at	13.51337681
35147_at	55.10400189
201423_s_at	511.0295814
201424_s_at	1062.492692
227757_at	99.06813653
232466_at	163.902024
242194_at	101.6878625
1553163_at	61.17572918
238054_at	47.15548095
204147_s_at	549.2619032
212330_at	2451.093543
242538_at	136.8317241
242939_at	308.3969231
1598_g_at	179.9113197
202177_at	28.94919254
218371_s_at	242.7174782
222611_s_at	450.0236505
222612_at	109.9295174
226574_at	912.6289853
226724_s_at	45.24402461
206652_at	105.4952565
206744_s_at	34.9059095
215948_x_at	220.8674251
235620_x_at	85.12877545
231771_at	8.991128837
223827_at	17.42123916
224090_s_at	32.57982551
227812_at	9.345617639
222277_at	27.62133795
1562582_at	10.0364272
1562583_s_at	19.47162661
204435_at	472.5133829
223984_s_at	768.2938885
225047_at	408.8834865
241425_at	645.755708
203403_s_at	1667.422183
210931_at	11.17022715
210932_s_at	175.9916973
218258_at	1391.925674
224857_s_at	574.0941459
224874_at	598.4631979
1554755_a_at	19.04341425
214961_at	20.04684239
237858_s_at	66.16314721
244676_s_at	100.3187834
223790_at	141.0626932
227713_at	626.1736852
202258_s_at	1580.268371
202259_s_at	358.495256
214748_at	158.8522656
214753_at	1065.875003
221899_at	1278.631838
235547_at	120.0687539
242576_x_at	178.7642315
213103_at	68.7571851
233159_at	49.21020262
242686_at	9.798758476
204127_at	1164.735774
204128_s_at	866.840572
231119_at	52.22371786
233297_s_at	72.11351755
234085_at	36.05707426
212526_at	1806.104651
216965_x_at	46.32245198
230775_s_at	25.34761144
236600_at	345.1841024
205899_at	48.39135045
225769_at	652.2999652
232786_at	10.09044818
1554927_at	22.15098968
1555264_a_at	19.97064683
233432_at	32.88344345
212418_at	488.6232655
212420_at	381.0732152
1555450_a_at	101.6866102
219378_at	770.2730338
220656_at	9.380805196
212946_at	481.531225
214231_s_at	210.8285893
210643_at	9.859251473
211153_s_at	12.05856725
219501_at	26.76030767
1553141_at	25.8747104
1553142_at	16.05667316
228937_at	104.4992242
215111_s_at	2486.020748
229990_at	23.80144807
235315_at	109.1952203
243133_at	16.5113062
202304_at	1059.109241
215910_s_at	186.8602739
238961_s_at	19.41108133
241611_s_at	58.79107933
221003_s_at	65.22752907
225914_s_at	95.80444507
225915_at	99.28890333
221816_s_at	603.8285893
242060_x_at	31.201334
215040_at	187.8560083
219056_at	186.1619227
229210_at	95.05082202
233156_at	15.23823414
1568695_s_at	36.87240128
218819_at	619.8485493
222239_s_at	307.2221187
235283_at	66.6991677
204800_s_at	69.66504519
204801_s_at	55.8528918
231345_s_at	34.32019989
211089_s_at	37.39691228
213116_at	134.7963572
1562722_at	14.05680936
220997_s_at	12.54523656
229097_at	1063.221412
232596_at	318.8230849
1556377_s_at	14.60346381
202674_s_at	63.01405319
241140_at	28.1368032
242722_at	301.8500991
225619_at	2096.884145
204271_s_at	9.835210783
204273_at	6.978499471
206701_x_at	11.68519172
1554918_a_at	266.1609995
1555039_a_at	120.3761382
203196_at	423.7174782
243928_s_at	9.097217785
1556687_a_at	36.41347239
205328_at	16.68572186
1562425_at	34.7905931
1562426_a_at	31.09512132
201910_at	93.36606482
201911_s_at	78.65185591
227996_at	28.50541116
237767_at	14.58312727
239246_at	65.38891037
208854_s_at	487.0508116
208855_s_at	2488.505074
215188_at	23.08970385
212538_at	10.90597439
215041_s_at	15.69406394
215237_at	10.73468876
215238_s_at	39.0400913
232874_at	10.25734756
224298_s_at	349.2157766
1553024_at	9.845123616
1553614_a_at	176.8230385
1554971_at	19.72547249
1555188_at	38.72271141
1555707_at	198.8873927
1556113_at	12.86762623
1556114_a_at	43.95096423
1556476_at	11.09724126
1556477_a_at	35.61274206
1556578_a_at	22.2351623
1556854_at	22.07009576
1556855_a_at	30.31414147
1556876_s_at	13.50497182
1556940_at	10.76615269
1556941_a_at	12.513085
1557345_at	25.92578152
1557717_at	8.795512211
1557817_a_at	84.82901659
1557818_x_at	56.10388999
1558930_at	20.98237272
1559079_at	15.5330688
1561175_at	25.42841862
1561218_s_at	12.46761104
1561221_x_at	20.83302006
1561540_at	10.08541981
1561846_s_at	10.71052217
1563062_at	12.96856365
1564263_at	24.28577189
1566664_at	12.43787175
1566665_at	9.513638418
1566956_at	421.8285893
1566957_at	50.65817437
1569124_at	9.574993235
1569436_at	11.68519172
1569517_at	26.15296831
215318_at	210.0112045
216403_at	21.11754953
217332_at	16.55436965
220354_at	23.5565314
220930_s_at	10.71475625
220931_at	15.89709175
228533_at	43.58446464
228534_s_at	11.76031785
228977_at	422.2315392
230136_at	41.26165924
230292_at	83.82877077
230351_at	96.05081943
231062_at	33.09561808
231343_at	14.72115662
231354_at	25.4668568
231367_s_at	19.94690159
232291_at	271.0508116
232448_at	12.06326931
232605_s_at	10.38727721
232848_at	14.58312727
233636_at	8.233011111
233804_at	16.5113062
234473_at	12.09042936
234757_at	33.94708435
236366_at	17.48601192
236560_at	67.5019128
236837_x_at	87.50025557
237047_at	11.25719176
237392_at	20.94245381
237980_at	11.17636359
238097_at	14.1825163
238127_at	9.182142269
239356_at	15.2960064
239553_at	11.22112609
239781_at	22.0408673
239997_at	13.63001637
240058_at	11.83259071
240287_at	14.8395403
240436_at	28.28763637
240616_at	140.8252031
241471_at	30.93812958
241953_at	145.350255
243225_at	73.98622084
243429_at	23.10152433
243760_at	47.24381753
243986_at	1714.27216
244119_at	8.114371879
37079_at	105.1428227
242912_at	36.09324725
226557_at	217.1745575
1556684_at	51.71818602
204752_x_at	880.1994918
214086_s_at	796.495256
215773_x_at	856.5489187
205727_at	51.70529202
228670_at	90.27307322
209450_at	358.7994748
