ID	VALUE
A_23_P122041	0.26801577
A_33_P3413989	-2.703201
A_21_P0009187	0.34446186
A_21_P0008843	0.14969967
A_33_P3424108	-0.4144878
A_33_P3242793	1.3954741
A_33_P3351175	0.07097159
A_23_P79518	2.2047217
ERCC-00128_189	0.20184559
A_24_P383330	-0.60954076
A_23_P86411	0.022788046
A_23_P11685	-0.5029344
A_33_P3278916	0.02792607
A_23_P119040	1.4447112
A_33_P3257714	1.2429352
A_23_P105465	-0.68156075
A_33_P3360753	-0.6913495
A_33_P3355708	-0.16211793
ERCC-00142_99	0.04800769
A_24_P68415	-0.18828478
A_21_P0002930	3.1431463
A_23_P130241	0.05091445
A_21_P0007852	0.05344154
A_21_P0008585	0.055939555
A_23_P117225	-0.061600685
A_24_P219053	0.76093197
A_21_P0010203	0.06318999
A_33_P3237482	0.06589549
ERCC-00058_185	0.38770643
A_23_P429020	-0.16466804
A_33_P3311493	-0.46055895
A_21_P0000931	-0.06782481
A_21_P0013635	1.0062739
A_24_P838483	1.5767393
A_23_P83159	0.7082319
A_24_P21056	0.056184717
A_23_P252758	-1.979063
A_33_P3216098	-2.321302
A_23_P305616	0.32245207
A_24_P237757	-1.7908354
A_23_P113184	-0.09085942
A_21_P0001831	1.3668363
A_21_P0006180	0.7927566
A_23_P138507	0.015170009
A_23_P129829	-0.23227975
A_21_P0011121	0.108616814
A_21_P0005010	-0.23655145
A_23_P156025	-5.892755
A_21_P0012591	-2.6163507
A_33_P3330264	1.5251082
A_23_P65830	0.33886814
A_21_P0003131	0.1200377
A_23_P154199	0.83960056
A_32_P456537	0.22173682
A_23_P397480	0.12540275
A_32_P118250	2.0894175
A_33_P3589018	0.12866367
A_33_P3867391	1.0764072
A_21_P0011010	-0.56189245
ERCC-00057_123	0.16299745
A_23_P122863	0.47090346
A_24_P372562	0.43050668
A_21_P0000682	-1.2106905
A_21_P0014451	0.533673
A_33_P3423718	0.14066347
A_23_P216630	0.91665834
A_33_P3329664	-0.16114117
A_23_P122937	-3.0458028
A_21_P0002659	0.14582753
A_23_P82975	0.2728443
A_33_P3362048	0.23938933
A_24_P928052	-1.3868604
A_21_P0011876	-3.0495691
A_33_P3313652	0.8313141
A_23_P409626	1.6523037
A_21_P0006262	0.15429632
A_23_P386310	1.102282
ERCC-00097_63	0.18416907
A_19_P00319876	-4.173357
A_21_P0008206	1.3518807
A_23_P415411	-0.22009662
A_33_P3639068	-3.8360796
A_23_P166910	0.11342137
A_23_P111701	-9.5082655
A_23_P41204	1.0327021
A_23_P100499	1.3915285
A_33_P3294222	-2.5793738
A_23_P115316	0.61905015
A_33_P3245987	0.20329513
A_32_P147078	0.45702273
A_23_P365614	1.1896677
A_24_P336510	0.60311276
A_23_P145529	1.9654198
A_32_P98298	0.63018656
A_21_P0004944	4.4691057
A_21_P0001785	2.0260665
A_33_P3395206	0.165556
A_23_P2322	-1.1705384
A_21_P0013552	0.2639895
A_21_P0009950	0.23940943
A_33_P3262376	-1.7296039
A_21_P0003353	0.52834356
A_21_P0000117	2.4449859
A_32_P176911	5.0023174
ERCC-00028_121	0.2226235
A_33_P3325671	1.9650041
A_21_P0007196	0.1655612
A_33_P3272117	-0.9424602
A_24_P309360	1.3612804
A_23_P142255	0.9408359
A_33_P3394380	-0.187078
A_32_P928190	1.1415958
A_33_P3263696	1.0830421
A_21_P0006967	0.16394044
A_21_P0000842	1.0972233
A_24_P172990	1.0594271
A_23_P332374	-0.5331931
A_33_P3285132	0.1626418
(+)E1A_r60_3	-2.1876574
A_23_P305527	1.6524668
A_24_P280706	0.89091295
A_33_P3788355	0.16108759
A_21_P0012005	0.49804354
A_23_P64083	0.082221985
A_21_P0011976	-2.745535
A_23_P122007	0.049676914
A_32_P22338	1.2672349
A_24_P207150	0.86697674
A_21_P0000558	0.15652274
A_21_P0000083	0.9575004
A_33_P3324695	0.15561455
A_33_P3343496	0.15514404
A_21_P0005722	1.4359725
A_24_P12065	-0.28920513
A_23_P49546	-1.3113569
A_33_P3272938	0.1533351
A_33_P3260146	0.56745017
A_24_P383523	0.53647417
A_21_P0001661	0.27010638
ETG09_35454	0.06115658
A_33_P3703501	0.9415283
A_19_P00322188	-1.3086829
A_23_P158297	3.221988
A_23_P85726	0.48822692
ERCC-00170_100	0.4965037
A_33_P3380751	-0.4113383
A_19_P00319069	0.77003616
A_23_P102037	1.4656807
A_24_P659836	0.50365496
A_23_P250455	-0.6884956
A_33_P3365621	-2.4044323
A_23_P116765	0.14200528
A_33_P3386562	1.5768491
A_33_P3630780	-1.0934862
A_23_P152995	-3.7862828
A_21_P0009906	-0.5203618
A_33_P3355926	1.9098221
A_33_P3319625	1.8637457
ERCC-00084_121	0.13711858
A_23_P74547	-6.5121403
A_23_P149818	0.69788265
A_33_P3239298	1.0151583
A_33_P3774867	0.72706085
A_32_P175934	-3.1763117
A_33_P3270926	0.3706198
A_21_P0008016	0.02013253
A_23_P113613	2.7689934
A_33_P3416882	-0.29175985
A_24_P109432	-1.0165893
A_33_P3341329	-0.14304073
ERCC-00148_99	0.71100295
A_21_P0000885	-4.264383
A_21_P0002688	1.1690861
A_23_P161719	-1.0956535
A_33_P3227944	-1.5781922
A_23_P106682	-0.31964487
A_32_P114284	-3.903879
A_24_P249253	0.050347224
A_24_P169048	-1.0027832
A_21_P0008085	1.126211
A_33_P3419458	-1.6678667
A_21_P0006171	0.06539542
A_23_P252082	1.4575257
A_23_P110196	-1.0877568
A_23_P12329	0.79388326
A_24_P144620	1.166114
A_21_P0011886	0.84266144
A_24_P329635	0.23614211
A_32_P224234	-2.3737097
A_33_P3221114	-1.1595707
A_33_P3359160	-0.021226969
A_21_P0009459	0.08872533
A_21_P0013632	1.5805322
A_23_P411113	-2.4699392
A_33_P3389678	2.2204988
A_24_P120462	0.18919611
ERCC-00060_190	-0.032101914
A_23_P39561	0.907876
A_33_P3248638	-1.4123099
A_23_P118536	-2.6457553
A_33_P3324890	-0.77545255
A_23_P106117	-3.579956
A_21_P0000711	0.39869452
A_21_P0003690	-0.2338643
A_33_P3569555	2.8520207
A_23_P77568	-0.7036772
A_23_P145777	-0.27653113
A_24_P43144	-0.011350328
ERCC-00099_60	0.22508444
A_33_P3283420	0.98194456
A_23_P215549	-3.8404644
A_21_P0011483	-1.6422138
A_23_P163209	0.3341995
A_32_P161913	0.202826
A_23_P144916	-3.312336
A_21_P0008788	0.13547398
A_23_P116387	-0.8026093
A_23_P203173	-3.887751
A_33_P3315814	0.13968062
ERCC-00046_63	0.1492328
A_21_P0007356	-0.31626946
A_24_P179351	0.87835884
A_23_P115137	-0.6339513
A_33_P3230788	0.37726784
A_23_P103864	1.586194
A_23_P11025	-0.8635124
A_33_P3215676	-0.67308164
A_21_P0005325	0.2436219
A_33_P3352382	-1.7671821
A_33_P3358908	0.2710351
A_33_P3391496	-0.3037944
A_21_P0009960	-1.1546034
A_23_P309207	0.8750663
A_21_P0003548	0.1564513
A_21_P0006548	-0.6925239
A_33_P3317387	1.9870424
A_23_P136909	0.7135572
A_23_P99452	-0.08790868
A_19_P00329711	-0.64745796
A_21_P0001621	-0.6493373
A_23_P435636	-1.5483032
A_23_P113471	1.3443413
A_33_P3335740	-0.3561373
A_21_P0007918	-0.20579259
A_33_P3629247	1.0275384
A_33_P3321564	0.9203011
A_23_P98898	-0.05698213
A_33_P3467872	0.1634519
A_21_P0000163	0.829893
A_32_P129950	0.48431587
A_23_P203488	-1.3145312
A_33_P3429242	0.4758206
A_21_P0005891	0.16447134
A_33_P3401252	0.7901603
A_21_P0007679	0.16446245
A_19_P00321158	1.8106635
A_21_P0012933	-1.748804
A_23_P382794	0.60565954
A_23_P118406	0.1180639
A_21_P0002898	0.16414982
A_23_P114134	-1.4103659
(+)E1A_r60_1	-0.7342892
A_21_P0001120	-0.6130748
A_33_P3271445	0.09086513
A_33_P3282963	0.6502581
A_21_P0009388	-0.27018407
A_19_P00321316	2.572732
A_24_P361167	-0.40817544
A_21_P0005882	0.31402513
A_23_P121144	0.09741926
A_19_P00321360	0.16134028
A_23_P39550	-0.26715046
A_21_P0004645	0.1602095
A_33_P3334738	0.96175957
A_24_P7467	0.15900946
A_23_P433791	1.2098747
A_23_P420942	4.7071757
A_33_P3221808	0.15770867
A_33_P3393170	0.96225643
A_23_P387656	0.15682128
A_33_P3325935	0.13139056
A_23_P401076	-5.0279245
A_21_P0004077	0.15548423
A_21_P0008251	0.15502526
A_23_P59714	0.89951277
A_33_P3316093	0.15413745
A_21_P0006127	0.1537
A_32_P102062	0.14040464
A_23_P102965	-0.41136074
A_23_P105545	-2.0849853
ETG04_27747	0.11870318
A_23_P56314	0.5474052
A_32_P405759	0.15125799
A_23_P133068	-0.38812792
A_21_P0000033	0.44775787
A_21_P0001727	0.15020716
A_23_P46063	-0.013902605
A_23_P94030	-0.61221325
A_33_P3323607	0.6064548
A_21_P0002071	0.54416156
A_33_P3280724	0.14888553
A_33_P3356910	-2.7922783
A_23_P49155	0.9612485
A_23_P10870	0.40599057
A_21_P0007528	0.36657023
A_33_P3252441	-0.63847154
A_33_P3240053	1.0295955
A_21_P0003734	0.14823109
A_33_P3294089	2.603391
A_21_P0001249	1.2840432
A_23_P136683	-3.1009016
A_21_P0011035	-3.2672899
A_33_P3261953	1.2855151
A_23_P215819	-3.4996216
A_21_P0006512	0.14955658
A_33_P3250223	0.14993949
A_23_P120710	-0.29576674
A_21_P0007504	-3.195974
A_21_P0011530	-0.5662508
A_33_P3269278	0.21653837
A_23_P12173	-0.6849222
A_33_P3324137	-1.218996
A_33_P3267150	0.02004281
A_21_P0011660	0.022545606
A_33_P3336484	-0.36062527
A_21_P0006906	0.027646195
A_23_P114466	0.25899023
A_24_P555066	0.032665763
A_19_P00318272	-0.50039226
A_21_P0010001	0.664874
A_24_P365767	-3.5590506
A_23_P98431	-0.042184744
A_21_P0006294	-0.56037986
ERCC-00043_129	0.4548566
A_24_P842172	-0.57822984
A_33_P3409099	0.5518147
A_21_P0003165	-0.2715616
A_21_P0001386	0.0601647
A_23_P164141	0.22092721
A_23_P10980	-2.1818218
A_23_P129221	-1.216651
A_21_P0008291	-1.154873
A_21_P0002847	0.07222895
A_21_P0014612	0.0745722
A_21_P0007065	0.35812008
A_33_P3883116	1.4016314
A_21_P0004829	2.0661387
A_23_P365767	-0.48822972
A_21_P0007413	-2.263336
A_33_P3358641	0.6778765
A_21_P0007647	1.4112756
A_33_P3320283	-0.49943525
A_23_P14464	0.46724123
A_21_P0013477	-0.043204233
A_24_P297539	0.21695998
A_23_P127760	0.10310576
A_23_P120243	-3.8547916
A_21_P0014197	0.10714555
A_23_P251342	0.57950217
A_33_P3299811	0.29158735
A_33_P3326898	1.386525
A_33_P3405168	1.5207896
A_33_P3383205	-0.84388596
A_24_P42039	0.06753037
A_21_P0012713	1.0850568
A_33_P3214914	0.6568365
A_24_P6911	-0.41169745
A_23_P93690	-0.123240456
A_24_P359091	1.3705525
A_23_P121676	-4.1961846
A_23_P20722	-0.43425465
ERCC-00007_60	0.07462805
A_23_P112201	0.3658398
A_23_P154784	0.13598274
A_23_P108641	0.92412186
A_33_P3223397	0.64786524
A_32_P8251	0.06946944
A_23_P84202	0.3473171
A_21_P0001875	1.0225997
A_21_P0006821	0.14374442
A_32_P225816	3.152899
A_32_P101699	-0.33209997
A_33_P3533325	0.45871973
A_33_P3361412	3.3199618
A_21_P0001393	1.2831309
A_23_P211785	1.4668994
A_33_P3347387	0.5602746
A_21_P0007445	0.9526821
A_33_P3436646	-0.376977
A_23_P54556	-0.6897126
A_32_P172882	0.15448733
A_23_P213336	-0.5411506
A_33_P3271171	0.32799155
A_23_P130027	2.3261855
A_21_P0006080	0.1579356
A_21_P0004515	0.158512
A_23_P117424	0.2884703
A_21_P0013414	-0.76982236
A_23_P356717	0.16008808
A_21_P0006685	-1.4447466
A_24_P397817	-0.08746119
A_21_P0000767	0.11992312
A_23_P205575	0.66220486
A_21_P0000768	0.16191179
A_24_P904903	0.64442164
A_21_P0008714	0.16242222
A_33_P3612740	0.10298727
A_23_P371777	0.15363939
A_23_P202496	0.083805054
A_33_P3328782	0.16298254
A_33_P3391105	-0.5142498
A_33_P3395859	-0.746346
A_21_P0010936	0.62099653
A_33_P3245575	0.11984588
A_33_P3393200	0.30141315
A_23_P1014	1.0206518
A_21_P0013162	0.22318685
A_24_P921366	-5.432063
A_33_P3367855	-0.48852348
A_33_P3789327	-0.7817612
A_23_P300600	-4.87878
A_21_P0005136	-0.44165847
A_23_P118246	-0.5275154
A_24_P134789	-0.18335389
A_33_P3350748	-0.66995436
A_23_P303423	0.95550364
A_23_P380917	-0.53834057
A_23_P84154	-4.2798247
A_23_P145146	0.25042537
A_33_P3298430	0.38335216
A_21_P0010376	1.0527264
A_23_P141126	-1.3863869
A_33_P3403937	-0.99725634
A_21_P0007119	1.6850891
A_21_P0012989	-1.0418998
A_33_P3248231	0.5001583
A_23_P104146	-1.1339874
A_23_P138631	0.5692463
A_23_P153301	3.5959778
A_33_P3318963	0.15447095
A_33_P3352767	-1.6029919
A_21_P0001800	1.0942688
A_33_P3229027	-1.4168777
A_23_P76291	-0.31752208
A_21_P0007869	1.4542941
A_33_P3318027	0.4327079
A_24_P53519	-0.54208475
A_23_P138461	2.0864878
A_24_P84428	0.028024578
A_23_P205686	0.51431847
A_33_P3372281	0.4492997
A_24_P250922	-4.229506
A_21_P0005668	0.14922799
A_24_P282383	-1.2928014
A_33_P3317453	0.33686146
A_21_P0014502	1.3637009
A_33_P3376434	0.2759561
A_33_P3260125	-2.483273
A_32_P220750	0.20204204
A_24_P22746	-0.023683589
A_23_P116624	0.58339787
A_21_P0002671	0.05426812
A_33_P3403693	-0.19662267
A_33_P3283350	1.1007506
A_33_P3394223	0.14804935
A_21_P0002430	0.14818299
A_32_P73217	0.76647425
A_33_P3349619	0.62871593
A_33_P3271051	-1.1641092
A_24_P930975	0.14957069
A_24_P243776	-0.4157295
A_33_P3363660	0.15048672
A_33_P3310070	0.9943469
A_33_P3417404	0.3417699
A_33_P3370881	0.6362171
A_23_P40039	-0.19027995
A_33_P3333232	0.8431916
ERCC-00044_175	0.1422777
ERCC-00111_144	0.61162305
A_23_P20532	-1.4960757
A_33_P3352134	1.3497177
A_23_P164912	-1.714758
A_24_P410627	-0.19133762
A_23_P371410	-4.1336493
A_23_P83751	-3.3567085
A_23_P82738	0.24539575
A_21_P0003883	3.6740072
A_33_P3718274	0.05502983
A_23_P7965	-3.2325656
A_23_P121095	-1.0924064
A_21_P0013982	0.9008247
A_21_P0010098	0.57227767
A_21_P0008572	-1.2369125
A_23_P142750	0.41949552
A_24_P703830	2.4326143
A_33_P3312774	1.7829806
A_23_P122233	0.4018765
A_23_P413180	2.739406
A_23_P250813	-0.102716304
A_23_P420326	-1.6727846
A_21_P0001099	0.08548899
A_33_P3347707	-1.6171347
A_32_P8015	-0.44726467
A_33_P3365352	-0.5932971
A_33_P3315763	-0.74019814
A_24_P413470	0.2957506
A_24_P170403	0.7630859
A_33_P3258593	0.30180275
A_24_P305223	2.183357
A_33_P3884230	1.3248445
A_24_P211151	0.61163425
A_23_P452	-5.4018035
A_24_P390928	1.4009485
A_33_P3386429	0.6198178
A_23_P205768	0.001185333
A_23_P132915	-1.1691055
A_19_P00322705	0.4140281
A_21_P0014797	-0.14553115
A_21_P0008462	0.122809835
A_24_P59247	-0.40197465
A_21_P0009136	-0.75868726
A_33_P3289576	0.20265773
A_33_P3217998	0.7434501
A_21_P0008168	0.13073535
A_33_P3416634	0.13221385
A_23_P53957	-0.06604872
ERCC-00123_60	0.16077332
A_23_P390545	0.13641277
A_21_P0007434	2.4857068
(+)E1A_r60_a97	-1.848157
A_24_P219266	0.9071446
A_21_P0010858	-0.30892476
A_21_P0014094	1.1822757
A_33_P3264780	1.3193402
A_21_P0005399	1.5318637
A_32_P58074	0.27959457
A_33_P3331080	-0.5561537
A_23_P120845	0.14352801
A_24_P234838	1.9970771
A_33_P3379136	0.9441262
A_24_P238250	0.6058597
A_33_P3339311	0.07327094
A_21_P0006410	-1.2669477
A_23_P129174	0.7735367
A_33_P3359408	1.9476194
A_33_P3397051	0.8147211
A_21_P0001499	0.15608044
A_21_P0001664	0.70567554
A_23_P216689	-0.4631853
A_33_P3321642	2.7843232
A_21_P0013161	0.15835051
A_24_P941505	0.19669726
A_33_P3214825	0.5454569
A_23_P13822	2.9961615
A_21_P0014060	1.1394567
A_24_P944299	0.1491213
A_33_P3346628	0.12427595
A_21_P0008631	0.16114525
A_23_P369237	0.11195548
A_19_P00318189	-1.1176062
A_24_P272451	-0.8304654
A_24_P19828	1.1269445
A_24_P385585	-0.0519976
A_23_P31671	-0.15048131
A_23_P122947	0.7597008
A_33_P3232557	1.3656663
A_23_P102634	0.092328094
ETG09_205211	0.118932046
ERCC-00109_120	0.36725757
A_24_P76018	-0.4314084
A_23_P102286	0.14438456
A_24_P220472	1.1102242
A_21_P0008919	-0.49113747
A_23_P380318	0.16089915
A_33_P3485976	1.2928966
A_23_P117037	-0.91133106
A_33_P3262541	-0.6234538
A_23_P8339	0.4766435
A_21_P0001437	0.15928085
A_24_P117672	0.20864011
A_23_P134454	-6.940625
A_23_P76488	-1.1994878
A_23_P157895	0.15791108
A_23_P323685	0.37523833
ERCC-00035_90	0.19696315
A_21_P0003128	-0.6183591
A_21_P0004637	0.15637492
A_33_P3300273	-0.38922498
A_21_P0010235	0.15556793
A_21_P0007050	0.15516086
A_33_P3364289	0.8917332
A_23_P105118	-0.007670574
A_24_P113686	0.8178215
A_33_P3419113	1.9953921
A_23_P119196	0.26046562
A_21_P0014616	0.52077895
A_23_P103803	0.114089735
A_21_P0000878	1.3634899
A_21_P0011583	0.15112233
A_21_P0000061	0.006140796
A_23_P28169	-0.088563114
A_23_P113351	-2.376479
A_19_P00802448	0.8736554
A_23_P102832	-1.0810987
A_23_P315286	0.3364725
A_21_P0000799	0.7688369
A_21_P0005303	-0.13077405
A_23_P3775	-0.6370687
A_24_P400044	-0.28276747
A_21_P0005657	-1.6413883
A_33_P3352517	0.08308177
A_33_P3352718	-1.8491018
A_21_P0007546	0.95141566
A_21_P0001004	0.47570127
A_23_P110433	-0.40240467
A_21_P0001994	0.14770226
A_24_P107291	-0.43737113
A_33_P3409844	3.0765514
A_21_P0002664	0.14824243
A_33_P3827035	0.5974427
A_33_P3227482	0.1488359
ERCC-00160_243	0.21973738
A_21_P0002884	0.14961194
A_23_P143621	-0.6437339
A_32_P64038	0.31555068
A_23_P137856	-3.134119
A_21_P0001196	-0.20681186
A_19_P00810751	-0.49284306
A_33_P3411155	0.014876412
ERCC-00025_93	0.0714239
A_33_P3402056	-0.33141565
A_32_P53486	0.3249216
A_23_P126613	-3.9151201
A_23_P37914	-0.862668
A_23_P202448	-5.703735
A_23_P61426	0.6642322
A_32_P194072	-0.44007975
A_24_P144881	2.0984292
A_33_P3378412	2.1622317
A_33_P3300395	-1.232831
A_21_P0005935	0.04736442
A_23_P114164	0.07515431
A_21_P0012556	0.052421946
A_21_P0009868	0.6339842
A_21_P0006231	0.057071395
A_33_P3335825	0.05946973
A_21_P0003180	0.5422549
A_24_P403303	1.1114869
A_23_P11160	-0.16509925
A_19_P00800316	0.069063894
A_24_P166397	-0.035383973
A_21_P0014901	-0.28267142
A_23_P370147	0.07598976
A_23_P354591	0.76524305
A_21_P0008435	0.4257407
A_21_P0005720	-0.38641927
A_33_P3318696	1.7321314
A_21_P0008693	1.5224092
A_21_P0006551	0.472857
A_19_P00316455	0.091549344
A_33_P3274372	0.014857518
A_33_P3338392	0.003645379
A_23_P10873	-3.785608
A_23_P201086	0.60638046
A_21_P0002482	0.10387606
A_21_P0003590	0.10583164
A_21_P0011051	-0.17643411
A_23_P378690	-0.37372303
A_23_P35293	2.5217292
A_24_P66337	0.23270038
A_23_P31858	0.11516386
A_21_P0002491	0.32812607
A_21_P0000876	0.8938031
A_21_P0002092	0.12204168
A_23_P12874	0.13750745
A_33_P3238410	1.5182343
A_21_P0010183	1.6539699
A_21_P0002916	0.4499773
A_23_P169819	-4.0978527
A_21_P0000315	0.5902204
A_23_P11841	-3.3135202
A_21_P0013456	0.31310266
A_23_P37005	-0.4542141
A_33_P3859897	0.8856106
A_23_P113748	-3.0626051
A_33_P3227252	-0.31612012
A_33_P3368985	-2.9609916
A_24_P795594	-0.037004385
A_21_P0005791	0.78259975
A_24_P298495	1.1040034
A_19_P00320842	1.6676106
A_32_P199301	0.644434
A_19_P00330048	0.70390123
A_24_P195272	1.5132614
A_21_P0013271	-1.0136204
A_23_P11774	-0.23931304
A_33_P3223535	0.7552704
A_23_P123672	-0.22806458
A_33_P3283900	0.17479938
A_19_P00322910	-0.35596034
A_33_P3287562	-1.4373608
A_23_P302060	0.15496518
A_23_P106859	0.15272799
A_23_P307544	0.15613078
A_24_P22939	0.47451252
A_21_P0009086	-0.8947664
A_23_P148737	-2.7810173
A_33_P3408683	0.15805706
A_24_P140057	0.42225847
A_23_P206760	-4.9184
A_24_P77676	1.4121809
A_33_P3877728	0.87948126
A_21_P0003374	-0.99999005
A_23_P314805	-4.139699
A_33_P3352877	-3.9465888
A_23_P206359	2.6467524
ERCC-00120_69	0.11152574
A_23_P11262	-0.69948393
A_23_P145330	-0.29369074
A_33_P3295283	-0.014471066
A_33_P3262833	0.5192658
A_33_P3651911	0.43240833
A_33_P3387493	-0.14834721
A_23_P168868	-0.64599615
A_33_P3304998	0.1603588
A_23_P377214	-0.5513877
A_33_P3397613	-0.33575585
A_24_P210637	-1.0690998
A_21_P0006682	0.15991521
A_21_P0008857	-0.43341166
A_33_P3740529	0.15949737
A_23_P117298	-0.2303978
A_23_P215778	0.45043564
A_21_P0012407	0.48250666
A_33_P3407638	-1.0882007
ERCC-00162_107	0.03652193
A_23_P67932	-0.11068859
A_23_P103720	-0.6734715
A_23_P211056	-0.21910575
A_21_P0005662	2.054321
A_21_P0008024	0.3476615
A_19_P00317082	-0.74897766
A_23_P22765	0.20994754
A_21_P0012112	0.4975281
A_23_P120194	0.4633551
A_21_P0011292	0.1893254
A_33_P3293254	-0.44894764
A_23_P122775	0.3223067
A_33_P3303910	1.5097324
A_24_P76666	1.0951343
A_23_P59349	0.4292679
A_32_P144421	-1.4797406
A_23_P85783	1.6515962
A_33_P3364520	1.0602385
A_23_P377629	0.510547
A_33_P3225567	-0.3476248
A_33_P3294921	0.13103676
A_19_P00321230	-0.9311747
A_21_P0006052	1.4337115
A_23_P68436	0.14877167
A_21_P0014530	0.14849737
A_23_P111672	1.7206184
A_21_P0003144	3.166782
A_21_P0010156	1.0045056
A_33_P3318148	1.7200656
A_33_P3328511	0.44857976
A_23_P418493	0.33827677
A_23_P252740	0.39505106
A_21_P0003851	0.14724141
A_33_P3360675	-0.90804577
A_21_P0005107	0.14738879
A_19_P00318593	-1.9330554
ERCC-00076_93	0.12204911
A_21_P0006298	0.14791867
A_23_P217028	-1.7679577
A_19_P00320675	1.6584326
A_32_P514599	0.79427046
A_21_P0012257	5.7532268
A_23_P143365	0.14975953
A_23_P125204	0.43056586
A_33_P3420386	1.3391763
A_23_P211136	0.08152488
A_21_P0011496	-3.634866
A_33_P3285038	-0.6218643
A_33_P3243343	0.35846984
A_24_P383478	-0.5915122
A_33_P3217457	-0.52320933
A_21_P0002813	0.02468637
A_23_P111635	0.66255474
A_21_P0012801	0.032191552
A_24_P246636	0.034664147
A_23_P10172	-0.6134382
A_33_P3424864	3.2031343
A_33_P3497352	-3.5385087
A_23_P50990	0.41178134
A_21_P0006828	0.04705367
A_21_P0006200	0.04972427
A_24_P387875	-2.920117
A_33_P3404189	1.5334002
A_21_P0010303	0.16164674
A_33_P3363316	0.7391369
A_33_P3390013	-4.263801
A_21_P0011656	-0.45171827
A_33_P3393543	0.06634873
A_33_P3344618	-0.060368598
A_33_P3276159	0.07105591
A_33_P3307402	2.141826
A_21_P0002284	0.43037188
A_21_P0008324	1.2417183
A_21_P0014943	-0.21869941
A_24_P58673	3.6401012
A_33_P3445679	0.4122133
A_33_P3311083	-3.0473835
A_19_P00322592	-0.51472086
A_21_P0010674	-0.31897643
A_23_P27840	0.39703
A_33_P3293808	0.6300142
A_23_P216622	0.7008634
A_21_P0012058	-3.0235705
A_21_P0003257	0.10130456
A_23_P76969	0.51551723
A_33_P3365077	-0.984635
A_33_P3320822	0.10714091
A_33_P3391429	-0.11987217
A_23_P12082	-4.861947
A_33_P3330109	-1.4406862
A_21_P0010313	1.2985193
A_33_P3422923	-0.1215274
A_19_P00807643	0.94439787
A_24_P379233	1.6493946
A_33_P3356816	1.3635411
A_33_P3355055	0.65927887
A_21_P0005143	0.5125061
A_23_P70095	-1.7140803
A_33_P3317336	-0.77252525
A_23_P114952	0.2480745
A_21_P0007158	-3.2597003
ERCC-00108_60	0.25606182
A_21_P0013226	0.13327034
A_23_P377291	1.4752574
A_23_P109442	0.2514554
A_33_P3252915	1.316637
A_33_P3861634	-0.16671515
A_21_P0011340	-1.3217993
A_24_P387609	1.086342
A_33_P3265855	3.383063
A_23_P164022	-0.5057736
ETG10_195139	0.067692675
A_21_P0006720	0.1450308
A_23_P110606	1.019681
A_33_P3249872	-4.5069456
A_33_P3304883	0.5804458
A_21_P0010488	1.1059548
A_23_P3042	0.32483482
A_23_P336506	-0.22677183
A_24_P331904	-1.4310579
A_23_P350808	0.27298638
A_24_P97374	0.1531713
A_23_P59888	0.039536413
A_19_P00804359	-2.604227
A_33_P3316539	-9.757345
A_23_P110062	0.33404055
A_33_P3408320	-3.7554858
A_33_P3209135	0.8900294
A_21_P0000434	1.0165422
A_32_P153071	-0.25625464
A_23_P11295	0.07620903
A_23_P121716	2.6848345
A_24_P83586	1.5995549
A_33_P3299165	-1.0048012
A_23_P146512	1.3104955
A_24_P927474	1.0159769
A_21_P0008712	0.28340536
A_21_P0013818	1.3319278
A_23_P397376	-6.0829997
A_33_P3312877	0.11582284
A_33_P3259253	-2.1015215
A_33_P3286973	0.5708485
A_33_P3297415	-1.1997023
A_33_P3243524	-0.8869963
A_33_P3220437	-0.8381443
A_33_P3293456	-1.0146463
A_33_P3416171	-1.3006039
A_23_P123704	0.39910603
A_21_P0004289	-0.39560932
A_33_P3356607	-0.49887
A_23_P217917	-2.6507864
A_33_P3385755	0.15734154
A_21_P0008927	-0.5277492
A_23_P201790	-1.2182856
A_33_P3418952	-1.6570091
A_33_P3258478	3.1975758
A_23_P360542	-4.8178124
A_21_P0009336	0.1552157
A_23_P69012	0.15505336
A_24_P418044	-1.6495676
A_19_P00321194	-1.7797021
A_24_P192627	2.2666035
A_23_P101476	0.77520657
A_33_P3650491	0.1531891
A_33_P3215093	-3.3164554
A_21_P0001210	0.15244748
A_23_P205074	-2.712054
A_33_P3416366	-0.022100504
A_24_P203765	0.28240395
A_24_P262127	-1.3090533
A_21_P0002549	0.23532318
A_21_P0000908	-1.8977064
A_23_P100795	1.2888312
A_23_P3453	-0.4030763
A_24_P355967	-0.10553793
A_23_P27822	0.84861666
A_21_P0005284	0.14837277
A_23_P122216	-7.4173117
A_23_P407142	0.6680994
A_23_P101811	1.0694866
